Firm Name,Year End,EoF for SCR (£m),Excess of assets over liabilities (£m) [= equity],GWP (£m),"Gross BEL (inc. TPs as whole, pre-TMTP) (£m)",Gross claims incurred (£m),Gross combined ratio,Gross expense ratio,NWP (£m) ,"Net BEL (inc. TPs as a whole, pre-TMTP) (£m)",Net combined ratio,Net expense ratio,Pure gross claims ratio,Pure net claims ratio,SCR (£m),SCR coverage ratio,Total assets (£m),Total liabilities (£m)
Firm 309,2020,152.85058242572367,315.92016351054184,19.77255055268065,,,,,19.43841503863741,,,,,,218.0469517168573,2.843511130459286,200.98565372415808,7.109561041990615
Firm 31,2016,7.181525350039934,6.916241751786612,-0.0065340910326287,0.0331387679332702,27.644794721316217,0.5514029622918416,1.6429018866537917,0.0014981594595274,4.83559684478041,1.707122364644248,0.6915077508070825,0.8921832866457043,1.0536236599962223,1.6051357021980368,4.643105114633884,8.412274674908831,3.4385174464906902
Firm 31,2017,2.58579619187365,3.033123034425458,,4.07578569194289,12.591915355017552,2.0895706438970003,1.7047339851544527,,11.84966133345794,2.0841710527184185,1.3995821609443897,0.2250090798495068,0.2157926664528399,0.0351435150522401,9.932040563973516,0.6709734554105266,
Firm 31,2018,,,,80.56201444436913,87.90654542576382,1.702403099854493,0.8468971689547535,,22.17593337946774,1.595589042241836,0.9433409258261952,0.1149989869023611,0.4450746481728996,,,,
Firm 31,2019,,,,121.67210364986332,4.090581055904544,1.3465992847741963,0.1738068052620548,,73.56666883425339,1.1785593738920035,1.0291928270830446,0.4126713918807377,0.0485902547620137,,,,
Firm 31,2020,,,,112.20051019433764,215.52585454312216,0.4862250888012334,0.0227443864854097,,78.08191785953036,0.5861380267492133,0.6037164399231375,0.6992518137929598,0.7515048634783446,,,,
Firm 310,2016,,,,,,,,,,,,,,,,,
Firm 310,2017,,,,5.37480915651335,,,,,6.26983250289537,,,,,,,,
Firm 310,2018,,,,6.259080217987951,,,,,11.875085621791165,,,,,,,,
Firm 310,2019,,,,5.7487741909223535,,,,,6.810371086124989,,,,,,,,
Firm 310,2020,,,,4.212893963351595,,,,,1.5536061065053284,,,,,,,,
Firm 312,2016,2.9782235245925373,5.620572999306271,,,,,,,,,,,,0.3904599074173316,2.31621251142766,4.689251073358023,0.6701049551288916
Firm 312,2017,3.1888947590883814,2.314116082069276,,,,,,,,,,,,0.3969934159461956,6.803964870876951,2.896269192131074,0.0417191199477898
Firm 312,2018,5.650443753938008,5.4209689885447085,,,,,,,,,,,,0.2310148307578979,12.001660201315952,5.580845478458015,0.2669682471713007
Firm 313,2016,91.05408710572866,5.775889479350558,-0.0207062301501183,,,,,-0.014438363035701,,,,,,7.6989476787162,1.338511177915906,221.24993119126745,68.93039683177322
Firm 313,2017,132.57368855156992,432.07637372383937,0.8803346186061666,,,,,0.634574524817926,,,,,,13.883100581364276,3.287783868532104,172.11558829670574,579.5083540982253
Firm 313,2018,299.3377470065035,304.1960475707056,1.3233997189581446,,,,,0.654000027099961,,,,,,116.23878299056892,0.4730317466488966,916.45298933398,519.696334302228
Firm 313,2019,182.50750837217552,354.46789488438486,0.4359276484923222,,,,,0.6201296782551446,,,,,,180.58426862977836,1.6492753922520456,297.245858224291,554.2262096604431
Firm 313,2020,343.3201687737325,358.19968204277774,0.2416733245769159,,,,,-138.07587814079065,,,,,,76.85455045055768,4.896544192877617,760.0541866267182,643.8260702699856
Firm 314,2016,4.910348284412833,6.064127909446861,,1.551336766689384,20.51766292988586,0.6141547737827451,0.5917561909773568,,29.417974465058094,0.5175102192729938,0.1309037735074661,0.357578282164721,0.3853417933943729,0.3303003713482197,1.3094504996847376,3.367350336566433,0.0160899949845849
Firm 314,2019,,,,50.73981768463904,6.553652246364758,0.8395642073170412,0.2007530421241579,,34.45778642363322,0.6256737391677513,1.164298342282817,0.1176800486636914,0.4873491194074951,,,,
Firm 314,2020,,,,26.08766034519426,28.37859961783052,0.6028991443414394,1.0259098566018283,,81.30611813572177,0.0710876970270793,0.5721342696310207,0.051890365193664,0.1050468919823294,,,,
Firm 315,2016,11.86361607032304,101.30850077924434,356.0710301119387,,,,,152.50093324259268,,,,,,25.284262762190604,2.332780697063662,153.1859790257474,141.550527928031
Firm 315,2017,81.7701462436369,87.56334613401549,134.98484875136694,,,,,128.83295256218048,,,,,,81.52212345314705,0.8214168575586981,15.071915938808091,445.57594175838574
Firm 315,2018,195.93140097996823,98.62838240157043,163.75316451610058,,,,,167.7026113432277,,,,,,116.92508561220156,2.3757897242379653,739.2929626763754,375.6712143548083
Firm 315,2019,0.6428195825386585,110.69630515553276,327.1575643007253,,,,,221.360960387826,,,,,,56.82039062329511,3.2965907991763173,368.3130345964497,430.31757465117386
Firm 315,2020,103.739078838118,51.539806874880085,259.50834979123863,,,,,124.52891357206455,,,,,,4.97508789234776,2.703469267109172,528.0545980698521,11.064353981865429
Firm 316,2016,408.8722052954524,234.2077158136165,,1.993081591658797,33.539594740918,1.8618527209779765,0.5792907725542001,,25.99656506191552,1.1298596590912438,0.6651027931353629,1.1399158103499205,1.3297162520955712,226.40545084338424,2.020978126294527,750.1439189889157,695.3639123007023
Firm 316,2017,135.35183805486355,162.82919422847195,-0.0273316464958567,76.32943275439274,122.10550377927714,0.8878689701954853,0.5976434415731509,-0.1099500551321751,15.57072984857001,1.3605638371222584,0.550382987905734,0.0784135369940143,0.3816579299338687,85.41161579644088,0.7554556504580445,884.8307741528769,360.6580710226078
Firm 316,2018,588.890452283036,130.96114378828085,29.667540635957288,204.0010858375673,119.2612848551707,0.0914112981763018,0.5460715546300845,-368.81858259176136,10.01803207767104,0.9975640151836712,0.3915131302231898,1.1211443474686982,0.1884588797664158,251.6827477394331,2.440617423596388,1799.7057663407404,267.1047180170513
Firm 316,2019,826.2194620738667,199.57744334164,0.2511653261856765,89.80051466677835,46.614391375066205,0.8009678623514467,0.6813931028549286,0.0245590821572111,0.0194778028687631,3.265259934579534,1.834814770912071,0.391499455008506,0.7111236222996823,287.3991623627169,3.560387460974587,766.516651058892,1520.1143497620149
Firm 316,2020,49.74294492626488,772.6235001648896,-0.2632299910826024,217.659645544909,126.53773578346012,0.980753553155089,0.4720066592449797,-0.0241243346975117,13.115071076769445,1.6414000480276516,0.0838692838852801,0.0708747733269237,1.0574612200671594,385.0909317943983,3.045896007191743,1793.9923835860986,1055.3142462094872
Firm 318,2016,1317.5585144700824,92.48124639813412,609.6351607434619,88.70069093345785,-2.257740047672615,0.174715762113312,0.4168672415363821,102.01705046936564,68.22163660860116,0.2835238637126967,0.4931770049957134,-0.2150942215938575,-0.2253936563465283,472.6406154000384,2.2014486640922577,3379.1282561584994,3874.227682769992
Firm 318,2017,866.397447555771,786.3117850147606,65.47208601273182,18.089236415215552,-6.453550171555862,-0.1154642696641844,0.0435224204807535,74.82915883012521,12.753126569372087,-0.097740246832875,0.0633952480961927,-0.2188715569156599,-0.6871678521700884,609.9313051378657,0.3298069295550081,2323.034091691853,104.4468088526256
Firm 318,2018,504.63723827955147,903.0069648333274,840.6502401853419,14.146746108641942,10.689204943897217,1.4706369084828046,1.0184928541290137,83.86996141969163,0.218186492408389,0.4567994171782266,1.6694527616361237,1.1527800323451851,0.7987819380201807,119.42387600547048,0.6048904076407887,1617.6804621932058,3342.534916907596
Firm 318,2019,1098.4697691098977,836.8534984646853,1615.5884733609969,4.755304707902596,5.752885245531368,0.2182323668612163,1.105733833410549,310.06701378478874,32.569319822811735,2.9313117375431315,1.4969627687853813,0.3220498591569857,0.1362386265107723,274.7805002952392,2.166441409849048,3268.471247795645,3634.740451979125
Firm 318,2020,,,,21.800525538246458,2.4932990879303056,0.5581873495978712,0.859473241345394,,25.91502237770811,2.6469582829149525,2.346000262277615,0.2684243073567773,0.2766621578416995,,,,
Firm 319,2020,,,,16.37617663951067,25.791820841872077,0.6050323707668593,0.1322298614947064,,40.05241842924029,0.999124165182336,0.1345508645597814,2.1247974907206206,1.4199657194759694,,,,
Firm 32,2016,749.5242126822385,173.64419724154615,500.9328832511241,,,,,68.50639319964945,,,,,,718.318499615064,1.9411887478739185,2329.8354675728783,534.2628501487789
Firm 32,2017,601.3899353305892,598.2191163233897,150.26707943671167,13.309037921625496,19.395357542502737,1.3542575891394752,0.3130775528967919,322.42022985907994,16.030060799189528,0.5858058015101759,1.0697969803049605,0.2242723949849141,0.1792917385462221,348.5548108578986,0.7990334118535047,813.1304637746175,1607.847119702486
Firm 32,2018,43.86754507831829,844.9786819889429,108.52681359589069,27.54459596660136,43.79478577340208,0.5169153047398153,0.2251117951596947,346.828416545006,2.3777812240828564,0.1558582688061032,0.6348003720622615,0.5199905622525385,0.657372820640157,24.742769426394258,0.5654998495960692,1902.4851647519392,424.6246231873709
Firm 32,2019,,,,18.686134265749494,8.636005836424294,0.9906433179780628,1.1041773631181768,,17.672844625501106,1.601797424883448,0.0124781068164121,0.3975826206714866,0.2275831319504437,,,,
Firm 32,2020,,,,8.743029807312267,24.852677903944965,0.2846836910940343,1.015528572199452,,21.574498588172155,0.5932132034790893,0.9267815135508708,0.5839329806493235,0.2976565425132014,,,,
Firm 320,2017,8.122479202528414,2.733404426667675,,,,,,,,,,,,3.074931812111231,1.5466905301861815,5.844715216640949,0.0560344907870762
Firm 320,2018,0.7145094725720524,4.301269836262016,,,,,,,,,,,,5.926278962845314,1.701010620521347,7.521159285185679,0.005674400324233
Firm 320,2019,4.174796356430385,3.595938434105098,,,,,,,,,,,,4.441699435908825,2.330295738913148,4.416886429708599,0.0023749583194218
Firm 320,2020,1.266278860421292,7.186371600901587,,,,,,,,,,,,0.1607796486072713,0.4774794045736628,2.7843297408570917,0.0069378156111005
Firm 321,2016,,,,0.4361242789561312,4.792300912907392,0.8392214969334145,0.2964480094249827,,0.4874379478869112,0.1066276245989057,0.2957844438356766,0.7845946467098116,0.7446868720646543,,,,
Firm 321,2018,217.97180653644344,23.47595830035672,8.817693741988181,0.2274924542212819,5.780854049553905,0.3441452106565446,0.0320379522320809,-0.1671782059318185,0.6381812444129878,1.8090864148707704,0.1014576780609619,0.9877317177626416,0.5497262334132176,70.39915581006483,2.8203080175448934,2079.786969802491,1776.379248182338
Firm 321,2019,73.37999911757376,125.14011598804927,2.8956496560025493,0.9766172753889992,4.285171409667623,0.8720990817087315,0.3963204529709997,-6.813367213572276,0.6516286885644255,0.6031018785145521,0.0624304838241161,0.9059803527500014,0.4696698738790215,68.65572186030208,0.0320260375242613,2554.929217019062,1843.139217292108
Firm 323,2016,0.3656322088347806,73.65037996055182,,,,,,,,,,,,6.459130565425912,2.056229165121121,121.36174085290531,40.153398440952905
Firm 323,2017,101.4573557331464,88.86998388152516,,,,,,,,,,,,28.03774048481214,5.297021260485092,12.226058991582324,33.49728636676252
Firm 323,2020,0.0693891530401075,2.7252574254119386,,,,,,,,,,,,2.456778044443438,0.6103178500470142,25.144319558454587,13.019950174420485
Firm 324,2016,47.65532657026913,61.3978803941986,41.74416180036427,1.4514819595558746,3.1774443756266284,1.812039972364452,0.1661803431138568,29.811171569630005,1.5659382346584916,1.8471019363503287,0.7182433876889229,0.989542710214449,0.5566765280109706,45.967314673382816,2.3040605275228616,307.82347444133416,253.30910144771383
Firm 324,2017,45.58282331352428,63.08468956903494,39.94569576016345,4.4514826742839935,9.26886451658248,1.8683330861462728,0.3283290940693825,21.003007621328848,0.8565388331914996,0.151999547041333,0.0853466849570152,1.0908899363238678,0.964285256438065,57.32319973733477,0.4530058987677856,490.4778166139607,353.39568710298846
Firm 324,2018,92.46694992669818,73.01692205707823,149.48090620181506,3.020012558821922,5.149223093688792,0.8002068538898068,0.2782845735605097,13.551740317568154,1.0883374053247084,1.1910964563603388,0.3662587967863578,0.4281700367491364,0.2730046779353738,36.91080968145614,0.0048319641492664,437.9842153656684,273.7369695197984
Firm 324,2019,29.144678755726943,11.68464490877941,223.8801871450445,0.8373804770555959,6.864045346038223,0.4205910761418343,0.2386694695043578,6.145754571826565,0.0905590108200845,0.3370712773862326,0.1162354960553286,0.8869136903092767,0.0101785254042215,1.0123053843702243,0.0646147563724446,483.71294076637406,354.9656710226299
Firm 324,2020,32.233744232161705,21.921880681107268,51.87389825803615,0.6965457829086448,0.5148592127361848,1.5150674740856374,0.2289167990621356,49.793156607652335,0.9724330539113966,1.41655563755867,0.3747748441495209,0.9087015598425492,0.4056772866584637,37.29447952321796,0.900533102405338,314.6933386451886,298.2989751183636
Firm 325,2016,34.35755163629344,183.26470956769435,416.840590025978,2.5935775612923035,1.476245714050333,0.0771352055402393,0.0126212350971615,108.47189912194013,2.5652865815664567,,,0.2359382268054599,,402.00217929352016,2.5286259688901915,2562.232750729455,673.3439216494127
Firm 325,2017,390.3680842451816,124.78016246183331,268.8493042213428,23.36328747293244,1.6243700594108814,0.0092300308673744,0.0396643012955217,496.29602963864585,3.426249383353657,,,0.2047761932689297,,408.2729858263849,1.7051650505838345,526.0876006684942,989.01192718805
Firm 325,2018,228.3645056132685,632.0961132394405,798.8440006748771,2.1166737657142867,4.6209196647962845,0.7248710649462984,0.0290743081444381,437.21764105962586,3.6333543197897824,,,0.3577659136319142,,477.423648914323,2.181025580879329,1006.1117470995129,1762.5793679788865
Firm 325,2019,335.8547952716606,592.4544549956717,314.50767264082776,5.418362031877026,0.2755631181759805,0.4308520111778145,0.0075902251472807,120.65229053392471,6.25449904125288,,,0.4400791625118869,,346.9766640572037,0.7520315192999222,2143.41177354176,1487.323189515011
Firm 325,2020,,,,18.939054758736013,0.2381053683685052,0.1579790804585223,0.0455706741506554,,0.8343907587820889,,,0.077119469339202,,,,,
Firm 326,2016,,,,,,,,,,,,,,,,,
Firm 326,2017,,,,,,,,,,,,,,,,,
Firm 326,2018,,,,,,,,,,,,,,,,,
Firm 326,2019,,,,,,,,,,,,,,,,,
Firm 326,2020,,,,,,,,,,,,,,,,,
Firm 327,2016,,,,,,,,,,,,,,,,,
Firm 327,2017,,,,,,,,,,,,,,,,,
Firm 327,2018,,,,,,,,,,,,,,,,,
Firm 327,2019,,,,,,,,,,,,,,,,,
Firm 327,2020,,,,,,,,,,,,,,,,,
Firm 328,2016,,,,14.274864617335654,41.22845529014014,0.3212712858771144,0.3602895613288009,,194.055193313154,0.1586541374967578,0.1773054049444243,0.6342421995286911,0.1864215983467416,,,,
Firm 328,2017,,,,351.0267669579424,633.761789585798,0.996374158270076,0.0349679704709429,,240.89434958831848,1.4021395479996162,0.1782516413346479,0.2608150233632511,0.1103591518477048,,,,
Firm 328,2018,,,,353.53517544934584,633.8594711369009,1.522088686861232,0.1636597085216943,,395.4743959389189,0.6786426640615859,0.043726951759908,1.77421114344132,0.2691366283908206,,,,
Firm 328,2019,,,,40.23386121865904,105.83996816328316,0.308384279856783,0.0225093669132596,,220.5512295771893,0.4909541778242654,0.0754080370990645,1.366398445455098,1.4807686477754876,,,,
Firm 328,2020,,,,34.194979522312515,64.36709747298661,0.6014933389488851,0.0652532263542923,,198.69942324173027,0.3450525717686991,0.1723030496173804,1.0868261253430236,0.6807434570990357,,,,
Firm 329,2016,,,,1418.0938146976855,183.8963153502207,1.241351196351735,0.5521363533539331,,374.9811844344237,0.7187509363084321,0.4636708750218475,0.510005752989166,0.4076078635331118,,,,
Firm 329,2017,,,,1541.1937105614882,552.8040145919045,0.8586798084022874,0.2614859696995655,,779.8432891224595,0.954889121494992,0.2293770897783223,1.1459257299655958,0.459664680191537,,,,
Firm 329,2018,,,,1549.804465191268,58.344358055971874,0.0248350179711491,0.4362757206216321,,846.1477913686814,1.1092202597291363,0.3682902233889527,0.4599947866667326,0.7830735031748706,,,,
Firm 329,2019,,,,293.24045694088977,307.7029668213321,0.7549731622926138,0.0205751129925619,,1263.3406520491328,0.7184341240066199,0.5477806545154734,0.0346296454730627,0.9049635763685095,,,,
Firm 329,2020,,,,1360.786235083497,171.7649290191316,0.0351891405257272,0.3788531310661676,,612.0989725758888,0.5293111846405195,0.2040586737119247,0.063566542800582,0.5234553075524297,,,,
Firm 33,2020,5.657414613641614,2.702546028185809,0.145243141580009,,,,,0.1052027273078931,,,,,,3.22066042248746,3.642756611960024,19.511466829684803,90.89973156783238
Firm 330,2016,,,,,,,,,,,,,,,,,
Firm 330,2017,,,,,,,,,,,,,,,,,
Firm 330,2018,,,,,,,,,,,,,,,,,
Firm 330,2019,,,,,,,,,,,,,,,,,
Firm 330,2020,,,,,,,,,,,,,,,,,
Firm 331,2020,,,,,,,,,,,,,,,,,
Firm 332,2016,,,,401.3603999122229,286.66805410261327,1.345202457310258,0.1441833884607977,,375.1680441199794,0.6213949173369937,0.2996271610282295,0.226786788877929,0.0122417031393798,,,,
