Firm Name,Year End,"Gross BEL (inc. TPs as whole, pre-TMTP) (£m)",Gross claims incurred (£m),Gross combined ratio,Gross expense ratio,"Net BEL (inc. TPs as a whole, pre-TMTP) (£m)",Net combined ratio,Net expense ratio,Pure gross claims ratio,Pure net claims ratio
Firm 331,2016,17.129533851300486,-2.239953550241094,-18.59588318108165,0.3224139236294233,0.5596566511890628,141.82086689069305,212.65333259678303,-3.967527772668148,-36.93767704646042
Firm 331,2017,12.279941495412206,1.2326883717347772,107.03900655864649,9.890204895979739,0.27873781583658325,4115.109851528897,1601.6838748880014,62.521246063694086,1203.7316521469347
Firm 331,2018,2.7494580199430416,0.2622631863727302,11.523456883281591,1.6069591456674286,0.0701764552556534,19.845875249932682,9.198715937522449,19.489993750074525,-6.283221141885537
Firm 331,2019,9.187592714599436,-0.9631564772348294,-59.415084232189855,6.975035894483819,0.022109460508489383,0.010750104845634255,65.66938487257018,-85.50910381711043,2.5363548600320103
Firm 331,2020,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Firm 332,2016,401.36039991222293,286.66805410261327,1.3452024573102581,0.14418338846079778,375.16804411997947,0.6213949173369937,0.2996271610282295,0.226786788877929,0.01224170313937989
Firm 332,2017,142.16351403212894,127.82555559213341,0.3212324879830607,0.5186333791237071,1010.3147285106161,1.583853258856665,0.8985633184681855,0.22719898425868823,0.5171756977413533
Firm 332,2018,1036.3172609301116,338.92723809029457,0.20874472452764228,0.14254048887907336,767.2007875218178,0.27470683704226034,0.7626075959577674,0.04745512773565013,0.0519755632649469
Firm 332,2019,550.1418309837986,254.328617449,0.2126950058689622,0.20340096656757903,468.67096148030913,1.6389420864945967,0.6133902716321549,0.5439722794581944,0.4621214888655867
Firm 332,2020,675.6151488385237,289.11641117130773,0.9752570128682514,0.23793393808334498,314.8033078302512,0.2725053457355436,0.23990280037942024,0.18642197791611448,0.39838080745017734
Firm 333,2016,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Firm 333,2017,807.1023942814275,150.68332246551464,1.05407832538527,0.1830834845339077,9.186317488489907,1.531620875476218,1.1561161465493912,0.17712141257123998,0.07739231546975456
Firm 333,2018,1010.4560123369827,386.62000480277885,0.3631686321404815,0.10050654921896217,48.69252157507983,0.19272815156940767,0.615574017237204,0.11540503396102413,0.23973939853697096
Firm 333,2019,733.2398418386905,121.07214343273996,1.141845376816296,0.021641587652577912,30.635883323541115,0.2882600701257554,1.539598251767324,0.88666547916799,0.026547306928774855
Firm 333,2020,491.5022035721867,197.69494840918097,0.3251504621569971,0.25758859827829683,9.675321524012078,0.5409329058639906,1.260706776370865,0.006995418967213498,0.22938227242751688
Firm 334,2016,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Firm 334,2017,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Firm 334,2018,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Firm 334,2019,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Firm 334,2020,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Firm 335,2016,3.8520013817944534,0.06365680281643468,0.732497245381353,2.89432003924337,2.3574786304779622,183.40374339014048,239.74942778531766,0.0837662624925207,11.820019687481597
Firm 335,2017,2.929301921915766,1.1851084747314522,0.44471753344599096,0.8233795411418218,2.7812115874123298,0.7122933751755657,2.5984495689949227,0.93078267151279,1.5042840339372219
Firm 335,2018,3.5176518210271404,0.6904366597468351,1.5150404408695164,1.507585825491092,2.51318491259324,2.8937498161705038,3.176878282770208,0.6499845346664717,1.4456301042982662
Firm 335,2019,3.349353958158844,-1.348500223213016,2.1157203189374942,7.687985108600073,1.804265205743879,2.351728744295887,0.8442185529483281,-4.4534603077695225,-1.3210734324454885
Firm 335,2020,24.685962537663674,-0.6880095977567843,-0.2021867581832724,6.58297482548948,13.05299692842774,-0.45828784316646803,8.172395276493349,-6.803613621509877,-4.015601039173875
Firm 336,2016,148.60113017810679,22.43552207901558,0.0,0.0,14.243109133096572,0.0,0.0,0.0,0.0
Firm 336,2017,118.48598878717758,11.930784157052733,0.0,0.0,0.28632985881432355,0.0,0.0,0.0,0.0
Firm 336,2018,173.7050766996382,-2.243972475864289,0.0,0.0,0.799869093731385,0.0,0.0,0.0,0.0
Firm 336,2019,77.99349693446472,1.3559837678653959,0.0,0.0,7.34460325694332,-154.6585790297461,3.233144434008114,0.0,-107.26419633256755
Firm 336,2020,240.59596716607993,-3.3727288567604807,0.0,0.0,6.886356861716825,6.466689713583831,4.3093325091494075,0.0,4.5686407599973755
Firm 337,2016,1409.5498957064906,119.82664812901373,0.610879732137126,0.4644805834029396,869.6308359435536,0.7384754193014117,0.7175859013584155,0.4531470580799782,0.966138658749157
Firm 337,2017,1670.245913217706,1150.4792928795207,0.7441305358662602,0.4226346503470742,1108.3171103907564,1.7305827763307857,0.07158007807621519,0.2027032664501187,0.7444116014673924
Firm 337,2018,851.2798821156557,1114.6203650218854,0.22007324044015822,0.36360469927046346,808.0375084951162,1.7906968962483638,0.31435174659747456,1.1479544689450731,0.4464606520443155
Firm 337,2019,2076.356856991428,1122.451072683433,0.08778918404909569,0.479420839684343,559.2965997143583,1.018611718639851,0.7649104874803405,0.6709213150736154,0.3833799978413528
Firm 337,2020,2296.686833066561,1299.88211368278,0.6534776094369737,0.6154875493843325,1298.2560634748693,1.9771022151657158,0.1882421853739878,0.8048947506698982,0.4055345462771378
Firm 338,2016,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Firm 338,2017,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Firm 338,2018,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Firm 338,2019,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Firm 338,2020,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Firm 339,2016,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Firm 339,2017,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Firm 339,2018,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Firm 339,2019,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Firm 339,2020,60.864274187799026,33.295706307440554,3.5058493001458024,0.46723201541454623,58.89345673700605,3.4778883976878707,0.7301981714068623,0.6747108750884715,0.12424030952901148
Firm 34,2016,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Firm 34,2017,1.5959900713230148,4.877267000257809,0.9308966945230639,0.10105850399725541,8.305226499740728,5.041302438773667,2.4110380787220906,0.15139472543666901,1.4746945828040212
Firm 34,2018,8.803561961863888,26.930482173221,1.9834476008348,1.0686450643535081,4.25274744630696,1.30382209404065,0.3915671098859231,0.6214799648717019,0.7918001725342712
Firm 34,2019,17.099268517986822,5.66369056615777,0.3276425134659424,0.9138174617369287,17.216319362532158,1.610047532025571,0.12956413424211113,0.7203649748229011,1.1025463592688625
Firm 34,2020,7.106001352456342,8.454639573119342,2.1878067139826194,0.03035349100506584,11.00709563461226,1.6361429672748393,1.9434629144172149,0.4932417565384852,0.17183405543934907
Firm 340,2016,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Firm 340,2017,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Firm 340,2018,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Firm 340,2019,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Firm 340,2020,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Firm 341,2016,236.07337684565564,46.58880493579703,1.0564939723980769,0.6661488131084734,136.1732079627926,1.3707278451266371,0.5445809725400298,0.22233736192157427,0.42309658559208624
Firm 341,2017,360.0502755048482,129.96531492813173,1.5268494812356748,0.6369370617957771,385.2814013439396,0.6271472101003575,0.431217904040753,0.708796495439377,0.7289053207162892
Firm 341,2018,584.426612846811,212.9974203008954,0.2663399145032107,0.5842932613537837,440.034288207802,1.0708222231209998,0.7444586228375675,0.9066545258194438,1.0569038948166327
Firm 341,2019,35.35194355008469,149.08800099434214,1.87795385213666,0.5115289758686625,51.89129611557972,0.43613662427618966,0.06865659147671749,0.7323598212573279,0.10485963830773401
Firm 341,2020,413.6114949917906,607.2339842733644,0.8475344270307091,0.45004448136272274,858.4694573317636,0.09885921330242833,0.08313506140659192,0.9954526601535038,0.7437959519670206
Firm 342,2016,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Firm 342,2017,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Firm 342,2018,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Firm 342,2019,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Firm 342,2020,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Firm 343,2016,229.77209970699158,128.09524674515438,1.1987025885129206,0.2336640461619567,27.343266772855205,0.27704751989722903,0.1639382249870074,0.3722336384332451,0.5981654381913262
Firm 343,2017,69.36902598178158,55.875623556439706,1.2819105200120142,0.6364115268616232,75.12121527537987,2.0056321883105586,0.30892067340507867,0.32868335134070586,0.555587428958708
Firm 343,2018,147.6216149362499,19.28867885012391,0.9350391984614096,0.3862814709732323,98.24754894875244,0.5184734545677571,0.977877685570777,0.4130790020816489,0.41672002613502196
Firm 343,2019,28.907635578701196,25.196339177302193,1.4889681300337647,0.2548159404445403,10.820940793324068,0.5542238503126311,0.39620358077194384,0.41938014496945974,0.5330156929347535
Firm 343,2020,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Firm 344,2016,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Firm 344,2017,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Firm 344,2018,8.423476117026018,1.564382030439141,2.7490598422975494,0.1998990148399585,19.883413530890824,0.017464798987462064,0.5113122968195032,1.3783291601431429,2.964521472294872
Firm 344,2019,10.46014614299053,17.210665765988775,0.618848434822465,0.18010587640311573,24.433461110022346,1.1844913083309339,0.37703739164832245,1.285494065099283,1.0472964488577374
Firm 344,2020,59.889238229285276,10.027437671818484,1.4582358796106987,0.27280133177751364,92.92020969262023,1.454757298545633,0.2449612564116064,1.2177052371760233,1.1660305545534972
Firm 345,2016,6.671175324895379,1.023275536258109,0.10358359624552396,0.12788114232000727,38.63540116703058,1.6331642836032771,0.7549230112557113,0.5790705176870472,0.682322516212164
Firm 345,2017,47.98312144791671,35.36866840017306,1.1437997315891326,0.6976891081170418,12.598114717684073,0.605801695168703,0.8757621276544926,0.04350912007457138,0.8478756763343137
Firm 345,2018,55.01552389331502,73.45955501695886,1.8596624233330812,0.11003499359606443,1.23054336103424,1.7094352349845408,0.007511643980696851,1.1849445608286124,0.38493249128503654
Firm 345,2019,122.9583863627505,89.58467805763533,0.9917346460829968,0.251366336807421,17.578759951142874,0.700700190071941,0.3816749009665224,0.248685498907907,0.2170461174242487
Firm 345,2020,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Firm 346,2016,42.2559572973679,-4.377685769299626,29.840717341093328,-112.26319818000435,95.16796711886326,546.4844040782301,-40.59682841402654,553.0278116491716,235.80089806703953
Firm 346,2017,83.16233688841581,-1.0727585913549595,-52.77171298240187,395.1600701871432,87.20317606422402,141.4747320330302,383.1120505296492,-561.515248339729,-247.3282682286012
Firm 346,2018,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Firm 346,2019,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Firm 346,2020,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Firm 347,2016,174.28645427424553,0.5506512874483277,1.2128181505907696,0.08067575225449317,135.35489799434103,0.3660755992150228,0.47455433765476257,0.5369335947470125,1.0795619280747473
Firm 347,2017,24.914597946649543,131.71707049232933,0.7521556510363155,0.23328147674747468,615.8009366957166,2.072493263697561,0.49738438207983515,0.8883580677824614,1.00296970515837
Firm 347,2018,1229.2150155177435,259.45040742964034,1.7273393247993916,0.07815678105206601,1403.7013139421176,0.3831378738084389,0.43848447322774603,0.8189944623749642,0.15548460840221764
Firm 347,2019,38.40768879174604,255.6220617732752,1.5511824977337312,0.11122257914484059,692.9027545074873,1.1992992249836996,0.0894472634466985,1.065676432947075,0.3224657253752498
Firm 347,2020,25.871848049652073,527.2719655914641,2.112201286209134,0.10830394101380848,1153.9761971192188,1.2398217108741871,0.7210874754519762,1.0446572173032056,0.8556974435303115
Firm 348,2016,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Firm 348,2017,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Firm 348,2018,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Firm 348,2019,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Firm 348,2020,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Firm 349,2016,500.7956668096849,195.3216245965398,0.25249444349107775,0.4839313654722232,166.45653139249916,0.5200410867955175,0.2618005370703258,0.823704487538769,0.03312954693969833
Firm 349,2017,1537.849582174127,28.27796566574085,0.6172308652742708,0.22269298606645083,766.8552879172496,0.10344837137336296,0.2198511542181052,0.8649934770168577,0.2230485691273487
Firm 349,2018,1023.6605555542724,6.6518598408071385,0.6880792771102631,0.2188766235836796,53.67306457870037,0.3132091747947099,0.15281147388422686,0.4880893505858428,0.962650139596416
Firm 349,2019,303.04260539457186,282.4613784089593,1.2708059197458415,0.30616397809267476,205.61173040152562,1.3692118952670762,0.5026009285202844,1.14246514373612,0.4036336655000171
Firm 349,2020,1795.6004504237017,180.98454136376154,0.007007198969225778,0.47367254143986476,887.7141104434301,1.4466041670165541,0.461901497795454,1.1351305151170215,0.7691030528836815
Firm 35,2016,-8.644356817013069,48.702124371762594,1.5486403832998186,0.268438307372283,-19.024241693575267,0.6414659882009083,0.02975619475360338,1.0748333236500185,0.17765165072120132
Firm 35,2017,-1.114885685589556,79.33128249373303,1.5280566464206478,0.05707165446995508,-1.8778386949025,1.6687543010771326,0.002598405915461046,1.1378033485795367,1.3705434977684459
Firm 35,2018,0.1246304739317843,0.28297419011389496,1.3921035535888835,0.06786470204422365,11.788628735677046,1.0121359622249555,0.018982415172173344,1.142555459181608,0.5889860739790257
Firm 35,2019,5.503710910364287,26.881939237958157,0.14037747097754324,0.2312407243425035,3.709357167094828,0.8420169369395741,0.24567232939798866,0.5547541129504969,1.4212771904690529
Firm 35,2020,-23.090437074949644,44.46262028918551,0.8079678477976533,0.10065823508276277,-19.392569319811273,1.0363030405922091,0.21564705340050702,0.6798264917081633,1.2142549342049445
Firm 350,2016,8.460020821477801,4.9055608017785355,0.0,0.0,-0.7396408528180016,0.0,0.0,0.0,0.0
Firm 350,2017,11.778972022254283,-2.2752711457077774,0.0,0.0,-0.06221172292735312,0.0,0.0,0.0,0.0
Firm 350,2018,62.9725689768451,7.612732905845602,0.0,0.0,-0.7314310984883222,0.0,0.0,0.0,0.0
Firm 350,2019,25.289230774361446,-9.758057625993613,0.0,0.0,-0.61735280276031,0.0,0.0,0.0,0.0
Firm 350,2020,27.764999115791703,-11.167295720016483,0.0,0.0,-0.5618282901142639,0.0,0.0,0.0,0.0
Firm 351,2016,2368.308977174618,497.79640942717845,1.285103375834692,0.0349805143261588,60.67983804299275,1.4415163715725983,0.2732628301632897,0.153000181421161,0.8320846859696891
Firm 351,2017,3826.307933093142,121.33187817983256,1.4140732313350906,0.40525410390987154,2409.3424382695785,1.5985369071525186,0.40272534812683153,1.4252453232117137,1.2478672343821158
Firm 351,2018,478.13906654199985,729.6244098707115,0.744993619343453,0.43801513782973023,74.45436991470419,0.6165454396778504,0.40855718476717967,0.05484058716086139,0.7791167813320454
Firm 351,2019,3635.950886893141,790.6281328930697,0.7410594906766308,0.007901411550531107,2690.7812055562845,0.8717935884614881,0.7689327056863328,0.9366418188994747,0.9689135731175628
Firm 351,2020,403.1950132186143,106.32716188811462,1.319459415929511,0.26745794354000135,1070.1137233903873,1.1208916283720016,1.0115531058583904,1.0153427182883257,0.7802231992924044
Firm 352,2016,3.9684415416146965,0.6955988161658215,0.41412508371860035,0.5358937205104483,1.0803841707025041,0.5542275924366398,0.6144440594949405,0.005421788483331155,0.17513053358495856
Firm 352,2017,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Firm 352,2018,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Firm 352,2019,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Firm 352,2020,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Firm 353,2016,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Firm 353,2017,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Firm 353,2018,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Firm 353,2019,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Firm 353,2020,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Firm 354,2016,21.89163177854691,0.04623469715442655,0.11825974461674887,0.7160332451090073,15.638640189331998,1.2599736699561537,0.6066810487628096,0.24424178909909153,0.30123155055921
Firm 354,2017,5.65824427377801,0.2687189812944444,1.8226886839741123,1.4531425117100376,18.150028150299807,0.8687490255017554,0.4177856624112842,0.06772402866455075,0.3754464611569636
Firm 354,2018,10.471445814427994,0.14529514926700937,0.024788485695568355,1.2350227657421406,8.007602721074637,1.6747945683057819,1.0132964206002384,0.18516439558518766,0.06312096868517662
Firm 354,2019,18.47282810977045,4.348856986088612,0.9316622827273275,0.11925561230246395,6.9026189915145535,0.0652472279868859,0.5446653418030176,0.18883933830707703,0.26825693647487975
Firm 354,2020,7.498390132048648,4.671785862495538,0.10595324807662757,0.021479701638772355,13.22474073310905,0.23004068810944917,0.43954941816685367,0.018595440265676156,0.36927733373854843
Firm 355,2016,0.03268188789764309,2.6905446986890826,1.4082009037040142,0.15683692131379112,0.2902664722272256,1.1744956422360187,0.049442897140259165,0.8328833796606011,0.7969826008207831
Firm 355,2017,0.2096246320125413,2.1855610214852144,1.7884729874092786,0.23742037463495644,0.49215362550255276,1.2679265444950354,0.21200335782596524,0.9038180614003779,0.9234559203074294
Firm 355,2018,0.5006458449518398,3.352490491362736,0.8892226198949816,0.19957290856997628,0.1700752398536107,1.1020482574523436,0.04221438780299032,0.2533059240828855,0.729952525049469
Firm 355,2019,0.3875735360777603,0.49562486187672206,1.6289120502059407,0.0574842790441633,0.3424698300904583,0.7313758354067849,0.34775252698393455,1.4872982572986617,0.5335965344712107
Firm 355,2020,0.2703838129254564,1.3955865122050175,1.4750047476026587,0.3390553993266845,0.06315129630685273,1.3200132592636864,0.2868326753320697,0.9415810281328534,0.31354382418341725
Firm 356,2016,-0.10615830064275594,11.559232806721077,1.7364692269865574,2.0258647410205737,6.934612743124596,-2.0961662452725616,-1.444091836158175,0.5146695834635054,0.9294472204999511
Firm 356,2017,4.778063548553398,111.6965542902896,1.4085251470986153,0.37342804413250386,107.8861038930673,0.8260017200532632,-0.23507611080203225,1.4919160590993548,0.5061494500885951
Firm 356,2018,95.83581980034322,238.77544210899762,1.3065578016125048,0.350237812063446,80.8952117116558,1.5967363473911549,0.06225692779240108,0.1767545503647051,0.48174305235965287
Firm 356,2019,504.13857466385343,190.66942613106008,0.4031433521789511,0.3466942132886625,76.01605347778752,0.904396194333141,0.010189903083887434,0.7475727271957993,1.1198987975681383
Firm 356,2020,145.13830666321468,232.70682477622452,0.1934286274814874,0.0827025383981603,75.04153583580505,0.08067866805370155,-0.0031881465926575903,0.9855460001686819,0.9656754159654414
Firm 357,2016,118.11133619745631,-1.2374534278242912,-0.2310055085612215,3.0053282612253343,4.47004536170259,1.6172673311664134,39.46704483037325,-3.5010712132858566,-6.932141627632275
Firm 357,2017,38.47111332543931,-189.93633256186192,-76.11981525023411,2.1601879441437193,42.39586112695369,-30.50982010405605,60.81044263047595,-60.11881799918442,-149.88410748847758
Firm 357,2018,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Firm 357,2019,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Firm 357,2020,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Firm 358,2016,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Firm 358,2017,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Firm 358,2018,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Firm 358,2019,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Firm 358,2020,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Firm 359,2016,923.1853686212137,842.1150530871291,0.9939765060215311,0.13995914676047733,1287.8427963096178,1.5839276955536798,0.45463131739286167,0.10260456456786793,0.7632910280031047
Firm 359,2017,567.0610344096809,1072.2568616080846,1.1651577980909922,0.014244148855343742,3833.3834127981895,0.6652775410114337,0.5620315041453557,0.3429930141032087,0.6159761207225206
Firm 359,2018,4741.978977786206,668.3892421039593,0.5502625289702282,0.07656263000427295,283.8694690178041,1.7962594304242214,0.15878624819979423,0.6652610842198358,0.6541151849342475
Firm 359,2019,4689.40056750647,219.8255299499107,1.0022283958164122,0.24373038516720752,1445.362681633678,1.5278345382373877,0.2389759558882111,1.2255630084474338,0.6007627295739876
Firm 359,2020,1104.4501803425128,190.01255682594206,1.7143743984974078,0.003831238294617687,3859.166073993777,0.8078452697406499,0.5899857657059376,0.9441038146960584,0.4448611535973037
